witness_ID;text_ID;author
BIB586_36;BIB586;
BIB586_37;BIB586;
BIB586_38;BIB586;
BIB586_39;BIB586;
BIB586_40;BIB586;
BIB586_41;BIB586;
BIB586_42;BIB586;
BIB586_43;BIB586;
BIB586_44;BIB586;
BIB586_45;BIB586;
BIB586_46;BIB586;
BIB586_47;BIB586;
BIB586_48;BIB586;
BIB586_49;BIB586;
BIB586_50;BIB586;
BIB586_51;BIB586;
BIB586_52;BIB586;
BIB590_1;BIB590;
BIB590_2;BIB590;
BIB590_3;BIB590;
BIB590_4;BIB590;
BIB590_5;BIB590;
BIB590_6;BIB590;
BIB590_7;BIB590;
BIB590_8;BIB590;
BIB590_9;BIB590;
BIB590_10;BIB590;
BIB590_11;BIB590;
BIB590_12;BIB590;
BIB590_13;BIB590;
BIB590_14;BIB590;
BIB590_15;BIB590;
BIB590_16;BIB590;
BIB590_17;BIB590;
BIB590_18;BIB590;
BIB590_19;BIB590;
BIB590_20;BIB590;
BIB590_21;BIB590;
BIB590_22;BIB590;
BIB590_23;BIB590;
BIB590_24;BIB590;
BIB590_25;BIB590;
BIB590_26;BIB590;
BIB590_27;BIB590;
BIB590_28;BIB590;
BIB590_29;BIB590;
BIB590_30;BIB590;
BIB590_31;BIB590;
BIB590_32;BIB590;
BIB590_33;BIB590;
BIB590_34;BIB590;
BIB590_35;BIB590;
BIB590_36;BIB590;
BIB590_37;BIB590;
BIB590_38;BIB590;
BIB590_39;BIB590;
BIB590_40;BIB590;
BIB590_41;BIB590;
BIB590_42;BIB590;
BIB590_43;BIB590;
BIB590_44;BIB590;
BIB590_45;BIB590;
BIB590_46;BIB590;
BIB590_47;BIB590;
BIB590_48;BIB590;
BIB590_49;BIB590;
BIB590_50;BIB590;
BIB590_51;BIB590;
BIB590_52;BIB590;
BIB592_1;BIB592;
BIB592_2;BIB592;
BIB592_3;BIB592;
BIB592_4;BIB592;
BIB592_5;BIB592;
BIB592_6;BIB592;
BIB592_7;BIB592;
BIB592_8;BIB592;
BIB592_9;BIB592;
BIB592_10;BIB592;
BIB592_11;BIB592;
BIB592_12;BIB592;
BIB592_13;BIB592;
BIB592_14;BIB592;
BIB592_15;BIB592;
BIB592_16;BIB592;
BIB592_17;BIB592;
BIB592_18;BIB592;
BIB592_19;BIB592;
BIB592_20;BIB592;
BIB592_21;BIB592;
BIB592_22;BIB592;
BIB592_23;BIB592;
BIB592_24;BIB592;
BIB592_25;BIB592;
BIB592_26;BIB592;
BIB592_27;BIB592;
BIB592_28;BIB592;
BIB592_29;BIB592;
BIB592_30;BIB592;
BIB592_31;BIB592;
BIB592_32;BIB592;
BIB592_33;BIB592;
BIB592_34;BIB592;
BIB592_35;BIB592;
BIB592_36;BIB592;
BIB592_37;BIB592;
BIB592_38;BIB592;
BIB592_39;BIB592;
BIB592_40;BIB592;
BIB592_41;BIB592;
BIB592_42;BIB592;
BIB592_43;BIB592;
BIB592_44;BIB592;
BIB592_45;BIB592;
BIB592_46;BIB592;
BIB592_47;BIB592;
BIB592_48;BIB592;
BIB592_49;BIB592;
BIB592_50;BIB592;
BIB592_51;BIB592;
BIB592_52;BIB592;
BIB595_1;BIB595;
BIB595_2;BIB595;
BIB595_3;BIB595;
BIB595_4;BIB595;
BIB595_5;BIB595;
BIB595_6;BIB595;
BIB595_7;BIB595;
BIB595_8;BIB595;
BIB595_9;BIB595;
BIB595_10;BIB595;
BIB595_11;BIB595;
BIB595_12;BIB595;
BIB595_13;BIB595;
BIB595_14;BIB595;
BIB595_15;BIB595;
BIB595_16;BIB595;
BIB595_17;BIB595;
BIB595_18;BIB595;
BIB595_19;BIB595;
BIB595_20;BIB595;
BIB595_21;BIB595;
BIB595_22;BIB595;
BIB595_23;BIB595;
BIB595_24;BIB595;
BIB595_25;BIB595;
BIB595_26;BIB595;
BIB595_27;BIB595;
BIB595_28;BIB595;
BIB595_29;BIB595;
BIB595_30;BIB595;
BIB595_31;BIB595;
BIB595_32;BIB595;
BIB595_33;BIB595;
BIB595_34;BIB595;
BIB595_35;BIB595;
BIB595_36;BIB595;
BIB595_37;BIB595;
BIB595_38;BIB595;
BIB595_39;BIB595;
BIB595_40;BIB595;
BIB595_41;BIB595;
BIB595_42;BIB595;
BIB595_43;BIB595;
BIB595_44;BIB595;
BIB595_45;BIB595;
BIB595_46;BIB595;
BIB595_47;BIB595;
BIB595_48;BIB595;
BIB595_49;BIB595;
BIB595_50;BIB595;
BIB595_51;BIB595;
BIB595_52;BIB595;
BIB5963_1;BIB5963;
BIB5963_2;BIB5963;
BIB5963_3;BIB5963;
BIB5963_4;BIB5963;
BIB5963_5;BIB5963;
BIB5963_6;BIB5963;
BIB5963_7;BIB5963;
BIB5963_8;BIB5963;
BIB5963_9;BIB5963;
BIB5963_10;BIB5963;
BIB5963_11;BIB5963;
BIB5963_12;BIB5963;
BIB5963_13;BIB5963;
BIB5963_14;BIB5963;
BIB5963_15;BIB5963;
BIB5963_16;BIB5963;
BIB5963_17;BIB5963;
BIB5963_18;BIB5963;
BIB5963_19;BIB5963;
BIB5963_20;BIB5963;
BIB5963_21;BIB5963;
BIB5963_22;BIB5963;
BIB5963_23;BIB5963;
BIB5963_24;BIB5963;
BIB5963_25;BIB5963;
BIB5963_26;BIB5963;
BIB5963_27;BIB5963;
BIB5963_28;BIB5963;
BIB5963_29;BIB5963;
BIB5963_30;BIB5963;
BIB5963_31;BIB5963;
BIB5963_32;BIB5963;
BIB5963_33;BIB5963;
BIB5963_34;BIB5963;
BIB5963_35;BIB5963;
BIB5963_36;BIB5963;
BIB5963_37;BIB5963;
BIB5963_38;BIB5963;
BIB5963_39;BIB5963;
BIB5963_40;BIB5963;
BIB5963_41;BIB5963;
BIB5963_42;BIB5963;
BIB5963_43;BIB5963;
BIB5963_44;BIB5963;
BIB5963_45;BIB5963;
BIB5963_46;BIB5963;
BIB5963_47;BIB5963;
BIB5963_48;BIB5963;
BIB5963_49;BIB5963;
BIB5963_50;BIB5963;
BIB5963_51;BIB5963;
BIB587_1;BIB587;
BIB587_2;BIB587;
BIB587_3;BIB587;
BIB587_4;BIB587;
BIB587_5;BIB587;
BIB587_6;BIB587;
BIB587_7;BIB587;
BIB587_8;BIB587;
BIB587_9;BIB587;
BIB587_10;BIB587;
BIB587_11;BIB587;
BIB587_12;BIB587;
BIB587_13;BIB587;
BIB587_14;BIB587;
BIB587_15;BIB587;
BIB587_16;BIB587;
BIB587_17;BIB587;
BIB587_18;BIB587;
BIB587_19;BIB587;
BIB587_20;BIB587;
BIB587_21;BIB587;
BIB587_22;BIB587;
BIB587_23;BIB587;
BIB587_24;BIB587;
BIB587_25;BIB587;
BIB587_26;BIB587;
BIB587_27;BIB587;
BIB587_28;BIB587;
BIB587_29;BIB587;
BIB587_30;BIB587;
BIB587_31;BIB587;
BIB587_32;BIB587;
BIB587_33;BIB587;
BIB587_34;BIB587;
BIB587_35;BIB587;
BIB587_36;BIB587;
BIB587_37;BIB587;
BIB587_38;BIB587;
BIB587_39;BIB587;
BIB587_40;BIB587;
BIB587_41;BIB587;
BIB587_42;BIB587;
BIB587_43;BIB587;
BIB587_44;BIB587;
BIB587_45;BIB587;
BIB587_46;BIB587;
BIB587_47;BIB587;
BIB587_48;BIB587;
BIB587_49;BIB587;
BIB587_50;BIB587;
BIB597_1;BIB597;
BIB597_2;BIB597;
BIB597_3;BIB597;
BIB597_4;BIB597;
BIB597_5;BIB597;
BIB597_6;BIB597;
BIB597_7;BIB597;
BIB597_8;BIB597;
BIB597_9;BIB597;
BIB597_10;BIB597;
BIB597_11;BIB597;
BIB597_12;BIB597;
BIB597_13;BIB597;
BIB597_14;BIB597;
BIB597_15;BIB597;
BIB597_16;BIB597;
BIB597_17;BIB597;
BIB597_18;BIB597;
BIB597_19;BIB597;
BIB597_20;BIB597;
BIB597_21;BIB597;
BIB597_22;BIB597;
BIB597_23;BIB597;
BIB597_24;BIB597;
BIB597_25;BIB597;
BIB597_26;BIB597;
BIB597_27;BIB597;
BIB597_28;BIB597;
BIB597_29;BIB597;
BIB597_30;BIB597;
BIB597_31;BIB597;
BIB597_32;BIB597;
BIB597_33;BIB597;
BIB597_34;BIB597;
BIB597_35;BIB597;
BIB597_36;BIB597;
BIB597_37;BIB597;
BIB597_38;BIB597;
BIB597_39;BIB597;
BIB597_40;BIB597;
BIB597_41;BIB597;
BIB597_42;BIB597;
BIB597_43;BIB597;
BIB597_44;BIB597;
BIB597_45;BIB597;
BIB597_46;BIB597;
BIB597_47;BIB597;
BIB597_48;BIB597;
BIB597_49;BIB597;
BIB3245_1;BIB3245;
BIB3245_2;BIB3245;
BIB3245_3;BIB3245;
BIB3245_4;BIB3245;
BIB3245_5;BIB3245;
BIB3245_6;BIB3245;
BIB3245_7;BIB3245;
BIB3245_8;BIB3245;
BIB3245_9;BIB3245;
BIB3245_10;BIB3245;
BIB3245_11;BIB3245;
BIB3245_12;BIB3245;
BIB3245_13;BIB3245;
BIB3245_14;BIB3245;
BIB3245_15;BIB3245;
BIB3245_16;BIB3245;
BIB3245_17;BIB3245;
BIB3245_18;BIB3245;
BIB3245_19;BIB3245;
BIB3245_20;BIB3245;
BIB3245_21;BIB3245;
BIB3245_22;BIB3245;
BIB3245_23;BIB3245;
BIB3245_24;BIB3245;
BIB3245_25;BIB3245;
BIB3245_26;BIB3245;
BIB3245_27;BIB3245;
BIB3245_28;BIB3245;
BIB3245_29;BIB3245;
BIB3245_30;BIB3245;
BIB3245_31;BIB3245;
BIB3245_32;BIB3245;
BIB3245_33;BIB3245;
BIB3245_34;BIB3245;
BIB3245_35;BIB3245;
BIB3245_36;BIB3245;
BIB3245_37;BIB3245;
BIB3245_38;BIB3245;
BIB3245_39;BIB3245;
BIB3245_40;BIB3245;
BIB3245_41;BIB3245;
BIB3245_42;BIB3245;
BIB3245_43;BIB3245;
BIB3245_44;BIB3245;
BIB3245_45;BIB3245;
BIB3245_46;BIB3245;
BIB3245_47;BIB3245;
BIB3245_48;BIB3245;
BIB3245_49;BIB3245;
BIB581_1;BIB581;
BIB581_2;BIB581;
BIB581_3;BIB581;
BIB581_4;BIB581;
BIB581_5;BIB581;
BIB581_6;BIB581;
BIB581_7;BIB581;
BIB581_8;BIB581;
BIB581_9;BIB581;
BIB581_10;BIB581;
BIB581_11;BIB581;
BIB581_12;BIB581;
BIB581_13;BIB581;
BIB581_14;BIB581;
BIB581_15;BIB581;
BIB581_16;BIB581;
BIB581_17;BIB581;
BIB581_18;BIB581;
BIB581_19;BIB581;
BIB581_20;BIB581;
BIB581_21;BIB581;
BIB581_22;BIB581;
BIB581_23;BIB581;
BIB581_24;BIB581;
BIB581_25;BIB581;
BIB581_26;BIB581;
BIB581_27;BIB581;
BIB581_28;BIB581;
BIB581_29;BIB581;
BIB581_30;BIB581;
BIB581_31;BIB581;
BIB581_32;BIB581;
BIB581_33;BIB581;
BIB581_34;BIB581;
BIB581_35;BIB581;
BIB581_36;BIB581;
BIB581_37;BIB581;
BIB581_38;BIB581;
BIB581_39;BIB581;
BIB581_40;BIB581;
BIB581_41;BIB581;
BIB581_42;BIB581;
BIB581_43;BIB581;
BIB581_44;BIB581;
BIB581_45;BIB581;
BIB581_46;BIB581;
BIB581_47;BIB581;
BIB581_48;BIB581;
BIB582_1;BIB582;
BIB582_2;BIB582;
BIB582_3;BIB582;
BIB582_4;BIB582;
BIB582_5;BIB582;
BIB582_6;BIB582;
BIB582_7;BIB582;
BIB582_8;BIB582;
BIB582_9;BIB582;
BIB582_10;BIB582;
BIB582_11;BIB582;
BIB582_12;BIB582;
BIB582_13;BIB582;
BIB582_14;BIB582;
BIB582_15;BIB582;
BIB582_16;BIB582;
BIB582_17;BIB582;
BIB582_18;BIB582;
BIB582_19;BIB582;
BIB582_20;BIB582;
BIB582_21;BIB582;
BIB582_22;BIB582;
BIB582_23;BIB582;
BIB582_24;BIB582;
BIB582_25;BIB582;
BIB582_26;BIB582;
BIB582_27;BIB582;
BIB582_28;BIB582;
BIB582_29;BIB582;
BIB582_30;BIB582;
BIB582_31;BIB582;
BIB582_32;BIB582;
BIB582_33;BIB582;
BIB582_34;BIB582;
BIB582_35;BIB582;
BIB582_36;BIB582;
BIB582_37;BIB582;
BIB582_38;BIB582;
BIB582_39;BIB582;
BIB582_40;BIB582;
BIB582_41;BIB582;
BIB582_42;BIB582;
BIB582_43;BIB582;
BIB582_44;BIB582;
BIB582_45;BIB582;
BIB582_46;BIB582;
BIB582_47;BIB582;
BIB582_48;BIB582;
BIB594_1;BIB594;
BIB594_2;BIB594;
BIB594_3;BIB594;
BIB594_4;BIB594;
BIB594_5;BIB594;
BIB594_6;BIB594;
BIB594_7;BIB594;
BIB594_8;BIB594;
BIB594_9;BIB594;
BIB594_10;BIB594;
BIB594_11;BIB594;
BIB594_12;BIB594;
BIB594_13;BIB594;
BIB594_14;BIB594;
BIB594_15;BIB594;
BIB594_16;BIB594;
BIB594_17;BIB594;
BIB594_18;BIB594;
BIB594_19;BIB594;
BIB594_20;BIB594;
BIB594_21;BIB594;
BIB594_22;BIB594;
BIB594_23;BIB594;
BIB594_24;BIB594;
BIB594_25;BIB594;
BIB594_26;BIB594;
BIB594_27;BIB594;
BIB594_28;BIB594;
BIB594_29;BIB594;
BIB594_30;BIB594;
BIB594_31;BIB594;
BIB594_32;BIB594;
BIB594_33;BIB594;
BIB594_34;BIB594;
BIB594_35;BIB594;
BIB594_36;BIB594;
BIB594_37;BIB594;
BIB594_38;BIB594;
BIB594_39;BIB594;
BIB594_40;BIB594;
BIB594_41;BIB594;
BIB594_42;BIB594;
BIB594_43;BIB594;
BIB594_44;BIB594;
BIB594_45;BIB594;
BIB594_46;BIB594;
BIB594_47;BIB594;
BIB594_48;BIB594;
BIB5957_1;BIB5957;
BIB5957_2;BIB5957;
BIB5957_3;BIB5957;
BIB5957_4;BIB5957;
BIB5957_5;BIB5957;
BIB5957_6;BIB5957;
BIB5957_7;BIB5957;
BIB5957_8;BIB5957;
BIB5957_9;BIB5957;
BIB5957_10;BIB5957;
BIB5957_11;BIB5957;
BIB5957_12;BIB5957;
BIB5957_13;BIB5957;
BIB5957_14;BIB5957;
BIB5957_15;BIB5957;
BIB5957_16;BIB5957;
BIB5957_17;BIB5957;
BIB5957_18;BIB5957;
BIB5957_19;BIB5957;
BIB5957_20;BIB5957;
BIB5957_21;BIB5957;
BIB5957_22;BIB5957;
BIB5957_23;BIB5957;
BIB5957_24;BIB5957;
BIB5957_25;BIB5957;
BIB5957_26;BIB5957;
BIB5957_27;BIB5957;
BIB5957_28;BIB5957;
BIB5957_29;BIB5957;
BIB5957_30;BIB5957;
BIB5957_31;BIB5957;
BIB5957_32;BIB5957;
BIB5957_33;BIB5957;
BIB5957_34;BIB5957;
BIB5957_35;BIB5957;
BIB5957_36;BIB5957;
BIB5957_37;BIB5957;
BIB5957_38;BIB5957;
BIB2238_1;BIB2238;
BIB2238_2;BIB2238;
BIB2238_3;BIB2238;
BIB2238_4;BIB2238;
BIB2238_5;BIB2238;
BIB2238_6;BIB2238;
BIB2238_7;BIB2238;
BIB2238_8;BIB2238;
BIB2238_9;BIB2238;
BIB2238_10;BIB2238;
BIB2238_11;BIB2238;
BIB2238_12;BIB2238;
BIB2238_13;BIB2238;
BIB2238_14;BIB2238;
BIB2238_15;BIB2238;
BIB2238_16;BIB2238;
BIB2238_17;BIB2238;
BIB2238_18;BIB2238;
BIB2238_19;BIB2238;
BIB2238_20;BIB2238;
BIB2238_21;BIB2238;
BIB2238_22;BIB2238;
BIB2238_23;BIB2238;
BIB2238_24;BIB2238;
BIB2238_25;BIB2238;
BIB2238_26;BIB2238;
BIB2238_27;BIB2238;
BIB2238_28;BIB2238;
BIB2238_29;BIB2238;
BIB2238_30;BIB2238;
BIB2238_31;BIB2238;
BIB2238_32;BIB2238;
BIB2238_33;BIB2238;
BIB2238_34;BIB2238;
BIB2238_35;BIB2238;
BIB570_1;BIB570;
BIB570_2;BIB570;
BIB570_3;BIB570;
BIB570_4;BIB570;
BIB570_5;BIB570;
BIB570_6;BIB570;
BIB570_7;BIB570;
BIB570_8;BIB570;
BIB570_9;BIB570;
BIB570_10;BIB570;
BIB570_11;BIB570;
BIB570_12;BIB570;
BIB570_13;BIB570;
BIB570_14;BIB570;
BIB570_15;BIB570;
BIB570_16;BIB570;
BIB570_17;BIB570;
BIB570_18;BIB570;
BIB570_19;BIB570;
BIB570_20;BIB570;
BIB570_21;BIB570;
BIB570_22;BIB570;
BIB570_23;BIB570;
BIB570_24;BIB570;
BIB570_25;BIB570;
BIB570_26;BIB570;
BIB570_27;BIB570;
BIB570_28;BIB570;
BIB570_29;BIB570;
BIB570_30;BIB570;
BIB570_31;BIB570;
BIB570_32;BIB570;
BIB1254_1;BIB1254;
BIB1254_2;BIB1254;
BIB1254_3;BIB1254;
BIB1254_4;BIB1254;
BIB1254_5;BIB1254;
BIB1254_6;BIB1254;
BIB1254_7;BIB1254;
BIB1254_8;BIB1254;
BIB1254_9;BIB1254;
BIB1254_10;BIB1254;
BIB1254_11;BIB1254;
BIB1254_12;BIB1254;
BIB1254_13;BIB1254;
BIB1254_14;BIB1254;
BIB1254_15;BIB1254;
BIB1254_16;BIB1254;
BIB1254_17;BIB1254;
BIB1254_18;BIB1254;
BIB1254_19;BIB1254;
BIB1254_20;BIB1254;
BIB1254_21;BIB1254;
BIB1254_22;BIB1254;
BIB1254_23;BIB1254;
BIB1254_24;BIB1254;
BIB1254_25;BIB1254;
BIB1254_26;BIB1254;
BIB1254_27;BIB1254;
BIB1254_28;BIB1254;
BIB1254_29;BIB1254;
BIB1254_30;BIB1254;
BIB1254_31;BIB1254;
BIB1254_32;BIB1254;
BIB6194_1;BIB6194;
BIB6194_2;BIB6194;
BIB6194_3;BIB6194;
BIB6194_4;BIB6194;
BIB6194_5;BIB6194;
BIB6194_6;BIB6194;
BIB6194_7;BIB6194;
BIB6194_8;BIB6194;
BIB6194_9;BIB6194;
BIB6194_10;BIB6194;
BIB6194_11;BIB6194;
BIB6194_12;BIB6194;
BIB6194_13;BIB6194;
BIB6194_14;BIB6194;
BIB6194_15;BIB6194;
BIB6194_16;BIB6194;
BIB6194_17;BIB6194;
BIB6194_18;BIB6194;
BIB6194_19;BIB6194;
BIB6194_20;BIB6194;
BIB6194_21;BIB6194;
BIB6194_22;BIB6194;
BIB6194_23;BIB6194;
BIB6194_24;BIB6194;
BIB6194_25;BIB6194;
BIB6194_26;BIB6194;
BIB6194_27;BIB6194;
BIB6194_28;BIB6194;
BIB6194_29;BIB6194;
BIB6194_30;BIB6194;
BIB6194_31;BIB6194;
BIB6194_32;BIB6194;
BIB3873_1;BIB3873;
BIB3873_2;BIB3873;
BIB3873_3;BIB3873;
BIB3873_4;BIB3873;
BIB3873_5;BIB3873;
BIB3873_6;BIB3873;
BIB3873_7;BIB3873;
BIB3873_8;BIB3873;
BIB3873_9;BIB3873;
BIB3873_10;BIB3873;
BIB3873_11;BIB3873;
BIB3873_12;BIB3873;
BIB3873_13;BIB3873;
BIB3873_14;BIB3873;
BIB3873_15;BIB3873;
BIB3873_16;BIB3873;
BIB3873_17;BIB3873;
BIB3873_18;BIB3873;
BIB3873_19;BIB3873;
BIB3873_20;BIB3873;
BIB3873_21;BIB3873;
BIB3873_22;BIB3873;
BIB3873_23;BIB3873;
BIB3873_24;BIB3873;
BIB3873_25;BIB3873;
BIB3873_26;BIB3873;
BIB3873_27;BIB3873;
BIB3873_28;BIB3873;
BIB3873_29;BIB3873;
BIB3873_30;BIB3873;
BIB3873_31;BIB3873;
BIB2231_1;BIB2231;
BIB2231_2;BIB2231;
BIB2231_3;BIB2231;
BIB2231_4;BIB2231;
BIB2231_5;BIB2231;
BIB2231_6;BIB2231;
BIB2231_7;BIB2231;
BIB2231_8;BIB2231;
BIB2231_9;BIB2231;
BIB2231_10;BIB2231;
BIB2231_11;BIB2231;
BIB2231_12;BIB2231;
BIB2231_13;BIB2231;
BIB2231_14;BIB2231;
BIB2231_15;BIB2231;
BIB2231_16;BIB2231;
BIB2231_17;BIB2231;
BIB2231_18;BIB2231;
BIB2231_19;BIB2231;
BIB2231_20;BIB2231;
BIB2231_21;BIB2231;
BIB2231_22;BIB2231;
BIB2231_23;BIB2231;
BIB2231_24;BIB2231;
BIB2231_25;BIB2231;
BIB2231_26;BIB2231;
BIB2231_27;BIB2231;
BIB2231_28;BIB2231;
BIB2231_29;BIB2231;
BIB2231_30;BIB2231;
BIB3579_1;BIB3579;
BIB3579_2;BIB3579;
BIB3579_3;BIB3579;
BIB3579_4;BIB3579;
BIB3579_5;BIB3579;
BIB3579_6;BIB3579;
BIB3579_7;BIB3579;
BIB3579_8;BIB3579;
BIB3579_9;BIB3579;
BIB3579_10;BIB3579;
BIB3579_11;BIB3579;
BIB3579_12;BIB3579;
BIB3579_13;BIB3579;
BIB3579_14;BIB3579;
BIB3579_15;BIB3579;
BIB3579_16;BIB3579;
BIB3579_17;BIB3579;
BIB3579_18;BIB3579;
BIB3579_19;BIB3579;
BIB3579_20;BIB3579;
BIB3579_21;BIB3579;
BIB3579_22;BIB3579;
BIB3579_23;BIB3579;
BIB3579_24;BIB3579;
BIB3579_25;BIB3579;
BIB3579_26;BIB3579;
BIB3579_27;BIB3579;
BIB3579_28;BIB3579;
BIB3579_29;BIB3579;
BIB3579_30;BIB3579;
BIB3701_1;BIB3701;
BIB3701_2;BIB3701;
BIB3701_3;BIB3701;
BIB3701_4;BIB3701;
BIB3701_5;BIB3701;
BIB3701_6;BIB3701;
BIB3701_7;BIB3701;
BIB3701_8;BIB3701;
BIB3701_9;BIB3701;
BIB3701_10;BIB3701;
BIB3701_11;BIB3701;
BIB3701_12;BIB3701;
BIB3701_13;BIB3701;
BIB3701_14;BIB3701;
BIB3701_15;BIB3701;
BIB3701_16;BIB3701;
BIB3701_17;BIB3701;
BIB3701_18;BIB3701;
BIB3701_19;BIB3701;
BIB3701_20;BIB3701;
BIB3701_21;BIB3701;
BIB3701_22;BIB3701;
BIB3701_23;BIB3701;
BIB3701_24;BIB3701;
BIB3701_25;BIB3701;
BIB3701_26;BIB3701;
BIB3701_27;BIB3701;
BIB3701_28;BIB3701;
BIB3701_29;BIB3701;
BIB598_1;BIB598;
BIB598_2;BIB598;
BIB598_3;BIB598;
BIB598_4;BIB598;
BIB598_5;BIB598;
BIB598_6;BIB598;
BIB598_7;BIB598;
BIB598_8;BIB598;
BIB598_9;BIB598;
BIB598_10;BIB598;
BIB598_11;BIB598;
BIB598_12;BIB598;
BIB598_13;BIB598;
BIB598_14;BIB598;
BIB598_15;BIB598;
BIB598_16;BIB598;
BIB598_17;BIB598;
BIB598_18;BIB598;
BIB598_19;BIB598;
BIB598_20;BIB598;
BIB598_21;BIB598;
BIB598_22;BIB598;
BIB598_23;BIB598;
BIB598_24;BIB598;
BIB598_25;BIB598;
BIB598_26;BIB598;
BIB598_27;BIB598;
BIB598_28;BIB598;
BIB2821_1;BIB2821;
BIB2821_2;BIB2821;
BIB2821_3;BIB2821;
BIB2821_4;BIB2821;
BIB2821_5;BIB2821;
BIB2821_6;BIB2821;
BIB2821_7;BIB2821;
BIB2821_8;BIB2821;
BIB2821_9;BIB2821;
BIB2821_10;BIB2821;
BIB2821_11;BIB2821;
BIB2821_12;BIB2821;
BIB2821_13;BIB2821;
BIB2821_14;BIB2821;
BIB2821_15;BIB2821;
BIB2821_16;BIB2821;
BIB2821_17;BIB2821;
BIB2821_18;BIB2821;
BIB2821_19;BIB2821;
BIB2821_20;BIB2821;
BIB2821_21;BIB2821;
BIB2821_22;BIB2821;
BIB2821_23;BIB2821;
BIB2821_24;BIB2821;
BIB2821_25;BIB2821;
BIB2821_26;BIB2821;
BIB2821_27;BIB2821;
BIB2821_28;BIB2821;
BIB5955_1;BIB5955;
BIB5955_2;BIB5955;
BIB5955_3;BIB5955;
BIB5955_4;BIB5955;
BIB5955_5;BIB5955;
BIB5955_6;BIB5955;
BIB5955_7;BIB5955;
BIB5955_8;BIB5955;
BIB5955_9;BIB5955;
BIB5955_10;BIB5955;
BIB5955_11;BIB5955;
BIB5955_12;BIB5955;
BIB5955_13;BIB5955;
BIB5955_14;BIB5955;
BIB5955_15;BIB5955;
BIB5955_16;BIB5955;
BIB5955_17;BIB5955;
BIB5955_18;BIB5955;
BIB5955_19;BIB5955;
BIB5955_20;BIB5955;
BIB5955_21;BIB5955;
BIB5955_22;BIB5955;
BIB5955_23;BIB5955;
BIB5955_24;BIB5955;
BIB5955_25;BIB5955;
BIB5955_26;BIB5955;
BIB5955_27;BIB5955;
BIB5955_28;BIB5955;
BIB5956_1;BIB5956;
BIB5956_2;BIB5956;
BIB5956_3;BIB5956;
BIB5956_4;BIB5956;
BIB5956_5;BIB5956;
BIB5956_6;BIB5956;
BIB5956_7;BIB5956;
BIB5956_8;BIB5956;
BIB5956_9;BIB5956;
BIB5956_10;BIB5956;
BIB5956_11;BIB5956;
BIB5956_12;BIB5956;
BIB5956_13;BIB5956;
BIB5956_14;BIB5956;
BIB5956_15;BIB5956;
BIB5956_16;BIB5956;
BIB5956_17;BIB5956;
BIB5956_18;BIB5956;
BIB5956_19;BIB5956;
BIB5956_20;BIB5956;
BIB5956_21;BIB5956;
BIB5956_22;BIB5956;
BIB5956_23;BIB5956;
BIB5956_24;BIB5956;
BIB5956_25;BIB5956;
BIB5956_26;BIB5956;
BIB5956_27;BIB5956;
BIB5956_28;BIB5956;
BIB2336_1;BIB2336;
BIB2336_2;BIB2336;
BIB2336_3;BIB2336;
BIB2336_4;BIB2336;
BIB2336_5;BIB2336;
BIB2336_6;BIB2336;
BIB2336_7;BIB2336;
BIB2336_8;BIB2336;
BIB2336_9;BIB2336;
BIB2336_10;BIB2336;
BIB2336_11;BIB2336;
BIB2336_12;BIB2336;
BIB2336_13;BIB2336;
BIB2336_14;BIB2336;
BIB2336_15;BIB2336;
BIB2336_16;BIB2336;
BIB2336_17;BIB2336;
BIB2336_18;BIB2336;
BIB2336_19;BIB2336;
BIB2336_20;BIB2336;
BIB2336_21;BIB2336;
BIB2336_22;BIB2336;
BIB2336_23;BIB2336;
BIB2336_24;BIB2336;
BIB2336_25;BIB2336;
BIB2336_26;BIB2336;
BIB2336_27;BIB2336;
BIB397_1;BIB397;
BIB397_2;BIB397;
BIB397_3;BIB397;
BIB397_4;BIB397;
BIB397_5;BIB397;
BIB397_6;BIB397;
BIB397_7;BIB397;
BIB397_8;BIB397;
BIB397_9;BIB397;
BIB397_10;BIB397;
BIB397_11;BIB397;
BIB397_12;BIB397;
BIB397_13;BIB397;
BIB397_14;BIB397;
BIB397_15;BIB397;
BIB397_16;BIB397;
BIB397_17;BIB397;
BIB397_18;BIB397;
BIB397_19;BIB397;
BIB397_20;BIB397;
BIB397_21;BIB397;
BIB397_22;BIB397;
BIB397_23;BIB397;
BIB397_24;BIB397;
BIB397_25;BIB397;
BIB1462_1;BIB1462;
BIB1462_2;BIB1462;
BIB1462_3;BIB1462;
BIB1462_4;BIB1462;
BIB1462_5;BIB1462;
BIB1462_6;BIB1462;
BIB1462_7;BIB1462;
BIB1462_8;BIB1462;
BIB1462_9;BIB1462;
BIB1462_10;BIB1462;
BIB1462_11;BIB1462;
BIB1462_12;BIB1462;
BIB1462_13;BIB1462;
BIB1462_14;BIB1462;
BIB1462_15;BIB1462;
BIB1462_16;BIB1462;
BIB1462_17;BIB1462;
BIB1462_18;BIB1462;
BIB1462_19;BIB1462;
BIB1462_20;BIB1462;
BIB1462_21;BIB1462;
BIB1462_22;BIB1462;
BIB1462_23;BIB1462;
BIB1462_24;BIB1462;
BIB1462_25;BIB1462;
BIB1379_1;BIB1379;
BIB1379_2;BIB1379;
BIB1379_3;BIB1379;
BIB1379_4;BIB1379;
BIB1379_5;BIB1379;
